HAT-135-0003369	Unsure
HAT-096-0011191	Unsure
HAT-194-0000977	Variable-not-RR
HAT-177-0000401	Variable-not-RR
HAT-168-0020557	Variable-not-RR
HAT-365-0006166	Variable-not-RR
HAT-173-0009215	Variable-not-RR
HAT-120-0003185	Variable-not-RR
HAT-161-0003946	Variable-not-RR
HAT-155-0005179	Variable-not-RR
HAT-168-0023564	Variable-not-RR
HAT-176-0004036	RRab
HAT-134-0000031	Variable-not-RR
HAT-185-0002164	RRab
HAT-150-0000070	Variable-not-RR
HAT-130-0010271	Variable-not-RR
HAT-170-0049696	Variable-not-RR
HAT-059-0000053	Variable-not-RR
HAT-095-0000254	Variable-not-RR
HAT-141-0005528	Variable-not-RR
HAT-357-0014201	RRab
HAT-185-0007660	RRc
HAT-214-0008487	Variable-not-RR
HAT-176-0001267	Problem
HAT-092-0013505	Variable-not-RR
HAT-065-0000822	Variable-not-RR
HAT-204-0038503	RRc
HAT-204-0003867	Unsure
HAT-185-0002189	Variable-not-RR
HAT-089-0000183	Variable-not-RR
HAT-432-0078092	RRab-RRc
HAT-125-0003512	Variable-not-RR
HAT-127-0032759	Variable-not-RR
HAT-133-0014397	Unsure
HAT-216-0004921	Variable-not-RR
HAT-214-0002032	Variable-not-RR
HAT-090-0000033	Variable-not-RR
HAT-135-0012787	Variable-not-RR
HAT-143-0000001	Variable-not-RR
HAT-213-0010378	Variable-not-RR
HAT-088-0053484	Variable-not-RR
HAT-087-0000020	Variable-not-RR
HAT-089-0001615	Variable-not-RR
HAT-214-0002039	Unsure
HAT-151-0013735	Variable-not-RR
HAT-309-0120330	RRc
HAT-150-0000707	Variable-not-RR
HAT-166-0001139	Problem
HAT-058-0020351	Variable-not-RR
HAT-217-0000138	Variable-not-RR
HAT-080-0003698	Variable-not-RR
HAT-141-0005701	Variable-not-RR
HAT-173-0000176	Variable-not-RR
HAT-277-0007839	RRc
HAT-216-0011599	Variable-not-RR
HAT-063-0000158	Variable-not-RR
HAT-236-0000395	Variable-not-RR
HAT-160-0017842	Variable-not-RR
HAT-217-0008189	Unsure
HAT-087-0018038	Variable-not-RR
HAT-222-0015498	Variable-not-RR
HAT-087-0004877	Variable-not-RR
HAT-213-0019397	Variable-not-RR
HAT-133-0030102	Unsure
HAT-205-0021673	Unsure
HAT-194-0009395	Variable-not-RR
HAT-214-0005964	Unsure
HAT-341-0020054	RRc
HAT-165-0023641	Variable-not-RR
HAT-236-0001421	RRab
HAT-132-0035136	Variable-not-RR
HAT-216-0004017	Variable-not-RR
HAT-096-0020142	Variable-not-RR
HAT-056-0010441	Variable-not-RR
HAT-133-0002715	Unsure
HAT-090-0000046	Variable-not-RR
HAT-167-0008600	Unsure
HAT-056-0023922	Variable-not-RR
HAT-214-0031668	Variable-not-RR
HAT-169-0002355	Variable-not-RR
HAT-215-0034633	Variable-not-RR
HAT-173-0018151	Variable-not-RR
HAT-151-0003541	Not-variable
HAT-175-0013330	Variable-not-RR
HAT-092-0001117	Variable-not-RR
HAT-135-0006396	Problem
HAT-215-0001149	Variable-not-RR
HAT-216-0024423	RRab
HAT-059-0001477	Variable-not-RR
HAT-212-0016804	Variable-not-RR
HAT-092-0011236	Unsure
HAT-208-0013723	Variable-not-RR
HAT-278-0009500	RRc
HAT-222-0002169	Variable-not-RR
HAT-219-0000025	Problem
HAT-219-0000022	Problem
HAT-133-0000220	Variable-not-RR
HAT-238-0015588	RRab
HAT-150-0006097	Unsure
HAT-300-0008399	RRab
HAT-242-0026731	RRc
HAT-377-0005403	RRab
HAT-160-0027985	Variable-not-RR
HAT-139-0004117	Variable-not-RR
HAT-093-0000927	Variable-not-RR
HAT-125-0000093	Variable-not-RR
HAT-171-0000908	Variable-not-RR
HAT-160-0001235	Variable-not-RR
HAT-250-0016840	RRc
HAT-164-0026608	Variable-not-RR
HAT-167-0020949	Variable-not-RR
HAT-097-0009229	Unsure
HAT-177-0016038	Unsure
HAT-189-0002239	Variable-not-RR
HAT-150-0011217	Not-variable
HAT-384-0038895	RRab
HAT-287-0030650	RRab
HAT-234-0000477	Variable-not-RR
HAT-285-0011744	RRc
HAT-138-0005215	Variable-not-RR
HAT-171-0000585	Variable-not-RR
HAT-086-0000063	Variable-not-RR
HAT-182-0005817	RRc
HAT-133-0008604	Unsure
HAT-215-0001853	Variable-not-RR
HAT-141-0000030	Variable-not-RR
HAT-135-0014248	Variable-not-RR
HAT-206-0017253	Unsure
HAT-125-0031572	Variable-not-RR
HAT-129-0011382	Variable-not-RR
HAT-479-0045797	Variable-not-RR
HAT-172-0058993	Variable-not-RR
HAT-165-0014185	Variable-not-RR
HAT-206-0020102	Variable-not-RR
HAT-166-0002040	Unsure
HAT-115-0000010	Variable-not-RR
HAT-175-0017590	RRc
HAT-260-0005904	RRc
HAT-155-0011411	RRab
HAT-115-0000015	Variable-not-RR
HAT-431-0034614	RRab
HAT-169-0008997	Variable-not-RR
HAT-314-0050660	RRab
HAT-160-0000208	Variable-not-RR
HAT-164-0002913	Unsure
HAT-161-0002095	Variable-not-RR
HAT-175-0029476	Variable-not-RR
HAT-216-0000054	Variable-not-RR
HAT-088-0022652	Variable-not-RR
HAT-134-0002213	Variable-not-RR
HAT-218-0000047	Variable-not-RR
HAT-388-0013500	Not-variable
HAT-185-0000588	Variable-not-RR
HAT-064-0006967	Variable-not-RR
HAT-134-0010511	Variable-not-RR
HAT-161-0001688	Variable-not-RR
HAT-150-0007533	RRab
HAT-092-0000074	Variable-not-RR
HAT-086-0022206	Variable-not-RR
HAT-219-0001044	Variable-not-RR
HAT-166-0019285	Variable-not-RR
HAT-177-0004927	Unsure
HAT-194-0007293	Variable-not-RR
HAT-184-0005840	Variable-not-RR
HAT-124-0001209	Variable-not-RR
HAT-173-0002798	Variable-not-RR
HAT-125-0005338	RRab
HAT-155-0006034	Variable-not-RR
HAT-223-0014761	RRc
HAT-155-0013716	Variable-not-RR
HAT-221-0008621	Unsure
HAT-213-0006864	Variable-not-RR
HAT-162-0000386	Problem
HAT-163-0022257	Unsure
HAT-128-0001372	Problem
HAT-133-0000042	Variable-not-RR
HAT-161-0002322	Variable-not-RR
HAT-163-0003860	Variable-not-RR
HAT-333-0018092	RRc
HAT-214-0000613	Variable-not-RR
HAT-135-0003958	Variable-not-RR
HAT-139-0004621	Variable-not-RR
HAT-204-0018413	Variable-not-RR
HAT-220-0038828	Variable-not-RR
HAT-116-0015636	Variable-not-RR
HAT-221-0012813	Variable-not-RR
HAT-135-0015683	Unsure
HAT-150-0000156	Variable-not-RR
HAT-088-0007637	Variable-not-RR
HAT-135-0011156	Variable-not-RR
HAT-314-0025595	RRab
HAT-214-0011857	Variable-not-RR
HAT-145-0000002	Variable-not-RR
HAT-129-0000261	Variable-not-RR
HAT-186-0000997	Unsure
HAT-164-0027692	Variable-not-RR
HAT-168-0000041	Variable-not-RR
HAT-213-0014163	Variable-not-RR
HAT-064-0000602	Variable-not-RR
HAT-095-0024197	RRc
HAT-236-0001210	Variable-not-RR
HAT-122-0000157	Variable-not-RR
HAT-332-0013348	RRab-RRc
HAT-134-0010642	Variable-not-RR
HAT-087-0002414	Variable-not-RR
HAT-207-0000908	Variable-not-RR
HAT-146-0005719	RRab
HAT-059-0001673	Variable-not-RR
HAT-128-0000155	Variable-not-RR
HAT-166-0018224	Unsure
HAT-096-0022573	Variable-not-RR
HAT-190-0003776	RRab
HAT-175-0028253	Unsure
HAT-089-0000358	Variable-not-RR
HAT-160-0000177	Variable-not-RR
HAT-206-0013115	Variable-not-RR
HAT-158-0012262	Variable-not-RR
HAT-169-0001656	Variable-not-RR
HAT-166-0001231	Variable-not-RR
HAT-144-0006129	Variable-not-RR
HAT-087-0019252	Variable-not-RR
HAT-154-0010128	Variable-not-RR
HAT-170-0025502	Unsure
HAT-335-0006873	RRab
HAT-162-0003163	Variable-not-RR
HAT-170-0035359	Variable-not-RR
HAT-145-0001736	RRab
HAT-161-0000802	Variable-not-RR
HAT-151-0000899	Variable-not-RR
HAT-158-0004069	Problem
HAT-166-0009777	Variable-not-RR
HAT-213-0008029	Variable-not-RR
HAT-169-0013188	Variable-not-RR
HAT-169-0006398	Variable-not-RR
HAT-173-0001269	Variable-not-RR
HAT-237-0000472	Variable-not-RR
HAT-087-0015053	Variable-not-RR
HAT-065-0011305	Variable-not-RR
HAT-166-0022651	Variable-not-RR
HAT-235-0001251	RRab
HAT-088-0014575	RRab-RRc
HAT-175-0002270	Variable-not-RR
HAT-175-0002271	Variable-not-RR
HAT-116-0025814	Variable-not-RR
HAT-215-0002553	Variable-not-RR
HAT-214-0017719	Variable-not-RR
HAT-092-0001898	Variable-not-RR
HAT-173-0000795	Problem
HAT-183-0002490	RRc
HAT-104-0004322	RRab
HAT-383-0035930	RRab
HAT-231-0004186	RRab
HAT-089-0011325	Variable-not-RR
HAT-221-0000236	Variable-not-RR
HAT-126-0034733	Unsure
HAT-216-0007802	Variable-not-RR
HAT-218-0000003	Problem
HAT-215-0010280	Variable-not-RR
HAT-269-0013829	RRc
HAT-190-0000698	Variable-not-RR
HAT-383-0022276	Variable-not-RR
HAT-134-0009787	Variable-not-RR
HAT-089-0000516	Variable-not-RR
HAT-135-0001326	RRc
HAT-064-0021510	Variable-not-RR
HAT-063-0000487	Variable-not-RR
HAT-098-0002263	Variable-not-RR
HAT-167-0008708	Variable-not-RR
HAT-204-0002071	Variable-not-RR
HAT-087-0034092	Variable-not-RR
HAT-173-0003535	Variable-not-RR
HAT-133-0017524	Variable-not-RR
HAT-222-0000100	Variable-not-RR
HAT-154-0025721	Variable-not-RR
HAT-221-0019960	Variable-not-RR
HAT-093-0006686	Variable-not-RR
HAT-151-0021392	RRab
HAT-215-0015349	Variable-not-RR
HAT-151-0014308	Variable-not-RR
HAT-132-0028404	Variable-not-RR
HAT-213-0018734	Variable-not-RR
HAT-205-0017428	Variable-not-RR
HAT-124-0045131	Variable-not-RR
HAT-145-0001284	Variable-not-RR
HAT-121-0022414	Variable-not-RR
HAT-206-0022329	Variable-not-RR
HAT-096-0000002	Variable-not-RR
HAT-086-0007654	Variable-not-RR
HAT-214-0016243	Variable-not-RR
HAT-160-0000237	Variable-not-RR
HAT-134-0005380	Unsure
HAT-389-0013895	RRc
HAT-136-0005473	Variable-not-RR
HAT-158-0004442	Problem
HAT-221-0009064	Variable-not-RR
HAT-162-0016894	Unsure
HAT-243-0077862	RRab
HAT-150-0006473	Variable-not-RR
HAT-166-0012304	Unsure
HAT-163-0010074	Variable-not-RR
HAT-197-0000687	Variable-not-RR
HAT-218-0000480	Problem
HAT-218-0000483	Variable-not-RR
HAT-163-0018669	Variable-not-RR
HAT-260-0003215	Problem
HAT-270-0002241	RRab
HAT-187-0006303	RRc
HAT-059-0001023	Variable-not-RR
HAT-314-0029701	RRab-RRc
HAT-215-0000880	Variable-not-RR
HAT-121-0000297	Variable-not-RR
HAT-213-0000019	Problem
HAT-277-0007376	RRab
HAT-169-0004927	Variable-not-RR
HAT-213-0000015	Variable-not-RR
HAT-176-0004562	Not-variable
HAT-205-0015743	Variable-not-RR
HAT-287-0024331	RRab
HAT-216-0000331	Variable-not-RR
HAT-105-0000905	Unsure
HAT-288-0007663	RRc
HAT-162-0014712	RRab
HAT-124-0033087	Variable-not-RR
HAT-221-0009446	Variable-not-RR
HAT-217-0000400	Variable-not-RR
HAT-057-0000314	Variable-not-RR
HAT-161-0000010	Variable-not-RR
HAT-057-0000318	Variable-not-RR
HAT-161-0004007	Variable-not-RR
HAT-205-0025572	Unsure
HAT-183-0000955	Variable-not-RR
HAT-144-0000199	Variable-not-RR
HAT-176-0004051	Unsure
HAT-123-0005772	Unsure
HAT-389-0031670	Unsure
HAT-177-0000009	Variable-not-RR
HAT-294-0005126	RRc
HAT-203-0000777	Variable-not-RR
HAT-095-0017322	Unsure
HAT-176-0008490	Variable-not-RR
HAT-155-0000336	Variable-not-RR
HAT-086-0015185	Variable-not-RR
HAT-151-0006256	Variable-not-RR
HAT-064-0000373	Variable-not-RR
HAT-163-0001130	Variable-not-RR
HAT-204-0378336	Unsure
HAT-127-0008940	Unsure
HAT-212-0015458	RRab
HAT-215-0044256	Variable-not-RR
HAT-174-0000061	Problem
HAT-124-0012548	Variable-not-RR
HAT-213-0000681	Problem
HAT-133-0030116	Variable-not-RR
HAT-176-0021963	Variable-not-RR
HAT-094-0000002	Variable-not-RR
HAT-116-0028995	Variable-not-RR
HAT-213-0002303	Variable-not-RR
HAT-242-0012903	RRab
HAT-223-0008492	Variable-not-RR
HAT-183-0003417	Variable-not-RR
HAT-171-0010873	Variable-not-RR
HAT-038-0003693	Variable-not-RR
HAT-096-0000009	Variable-not-RR
HAT-335-0022513	RRab
HAT-191-0001576	RRab
HAT-142-0005715	Variable-not-RR
HAT-216-0000209	Unsure
HAT-125-0008336	RRab
HAT-161-0033058	Problem
HAT-175-0001522	Variable-not-RR
HAT-124-0015282	Variable-not-RR
HAT-142-0002599	RRab
HAT-126-0036608	Variable-not-RR
HAT-215-0003925	Variable-not-RR
HAT-207-0003276	RRc
HAT-195-0007523	Variable-not-RR
HAT-115-0000011	Variable-not-RR
HAT-162-0020868	Variable-not-RR
HAT-150-0006657	Variable-not-RR
HAT-177-0005021	Variable-not-RR
HAT-155-0014930	Unsure
HAT-064-0003647	Unsure
HAT-089-0003999	Variable-not-RR
HAT-088-0036878	Variable-not-RR
HAT-123-0004993	Variable-not-RR
HAT-160-0024128	Variable-not-RR
HAT-096-0018685	RRc
HAT-246-0034856	RRc
HAT-221-0017006	Variable-not-RR
HAT-204-0024566	Variable-not-RR
HAT-204-0036213	Variable-not-RR
HAT-151-0007178	Unsure
HAT-219-0000053	Problem
HAT-096-0006129	Variable-not-RR
HAT-133-0000230	Problem
HAT-056-0000466	Variable-not-RR
HAT-169-0031127	Variable-not-RR
HAT-114-0000240	Variable-not-RR
HAT-151-0000091	Variable-not-RR
HAT-150-0009380	Variable-not-RR
HAT-150-0009381	Not-variable
HAT-132-0000506	Problem
HAT-125-0023353	Variable-not-RR
HAT-177-0004916	Variable-not-RR
HAT-063-0000005	Variable-not-RR
HAT-063-0000004	Variable-not-RR
HAT-150-0000387	Unsure
HAT-063-0000006	Variable-not-RR
HAT-125-0000086	Variable-not-RR
HAT-063-0000003	Variable-not-RR
HAT-169-0009280	Variable-not-RR
HAT-177-0012035	Variable-not-RR
HAT-160-0001225	Variable-not-RR
HAT-193-0011027	Variable-not-RR
HAT-146-0002902	Variable-not-RR
HAT-234-0000486	RRab
HAT-220-0000353	Problem
HAT-238-0014190	RRab
HAT-214-0018148	Variable-not-RR
HAT-158-0077327	Problem
HAT-175-0014224	Variable-not-RR
HAT-194-0009700	RRab
HAT-094-0000200	Variable-not-RR
HAT-215-0014066	Unsure
HAT-292-0178250	RRab
HAT-115-0000246	Variable-not-RR
HAT-122-0002094	Variable-not-RR
HAT-176-0014810	Variable-not-RR
HAT-123-0008536	Variable-not-RR
HAT-239-0000012	Problem
HAT-137-0005193	Variable-not-RR
HAT-218-0001837	Variable-not-RR
HAT-170-0027011	Variable-not-RR
HAT-151-0008760	Variable-not-RR
HAT-168-0010910	Unsure
HAT-163-0012290	Variable-not-RR
HAT-214-0003801	Variable-not-RR
HAT-141-0003004	RRab
HAT-216-0000553	Problem
HAT-168-0002617	Variable-not-RR
HAT-132-0000213	Unsure
HAT-156-0000374	Variable-not-RR
HAT-206-0021628	Variable-not-RR
HAT-128-0000337	Variable-not-RR
HAT-250-0009555	RRc
HAT-094-0000215	Variable-not-RR
HAT-195-0011770	Variable-not-RR
HAT-150-0000092	Variable-not-RR
HAT-216-0000061	Problem
HAT-135-0001414	Variable-not-RR
HAT-206-0013231	Variable-not-RR
HAT-222-0010800	Variable-not-RR
HAT-125-0000403	Problem
HAT-125-0000400	Variable-not-RR
HAT-134-0018734	Variable-not-RR
HAT-161-0000572	Variable-not-RR
HAT-088-0032993	Variable-not-RR
HAT-167-0007285	Variable-not-RR
HAT-059-0002687	Variable-not-RR
HAT-139-0000446	Variable-not-RR
HAT-177-0010432	Variable-not-RR
HAT-123-0000452	Variable-not-RR
HAT-332-0012357	RRab
HAT-173-0057647	RRab
HAT-142-0003966	Variable-not-RR
HAT-121-0003150	Variable-not-RR
HAT-227-0005936	Variable-not-RR
HAT-222-0000171	Variable-not-RR
HAT-216-0000050	Problem
HAT-194-0011425	Variable-not-RR
HAT-221-0019788	Unsure
HAT-141-0000117	Unsure
HAT-134-0018628	Variable-not-RR
HAT-216-0016905	Variable-not-RR
HAT-213-0010282	Variable-not-RR
HAT-480-1621106	Not-variable
HAT-095-0000258	Variable-not-RR
HAT-167-0000713	Variable-not-RR
HAT-194-0003109	Variable-not-RR
HAT-115-0000735	Variable-not-RR
HAT-217-0002588	Variable-not-RR
HAT-204-0032545	Variable-not-RR
HAT-126-0010463	Variable-not-RR
HAT-112-0007514	Variable-not-RR
HAT-204-0008704	RRab
HAT-395-0010520	RRab
HAT-163-0015766	Variable-not-RR
HAT-087-0012338	Variable-not-RR
HAT-242-0004340	RRab
HAT-242-0001986	Problem
HAT-135-0010857	Problem
HAT-129-0000014	Variable-not-RR
HAT-133-0008764	Variable-not-RR
HAT-170-0000215	Variable-not-RR
HAT-173-0002499	Variable-not-RR
HAT-125-0000061	Variable-not-RR
HAT-058-0015051	Variable-not-RR
HAT-088-0000347	Problem
HAT-086-0001307	Variable-not-RR
HAT-160-0009933	Problem
HAT-159-0129760	RRc
HAT-089-0332201	Variable-not-RR
HAT-177-0010726	Variable-not-RR
HAT-168-0020929	Unsure
HAT-121-0043209	RRab
HAT-151-0015733	Variable-not-RR
HAT-056-0014366	Variable-not-RR
HAT-213-0009998	Variable-not-RR
HAT-059-0780895	Variable-not-RR
HAT-162-0020799	Variable-not-RR
HAT-206-0022663	Variable-not-RR
HAT-194-0012931	Variable-not-RR
HAT-056-0056798	Variable-not-RR
HAT-097-0013828	Variable-not-RR
HAT-215-0017483	Variable-not-RR
HAT-089-0002102	Variable-not-RR
HAT-433-0037239	RRab
HAT-167-0013410	Unsure
HAT-114-0000119	Variable-not-RR
HAT-214-0026060	Variable-not-RR
HAT-214-0012402	Variable-not-RR
HAT-163-0002316	Unsure
HAT-185-0008152	RRc
HAT-153-0008734	Variable-not-RR
HAT-177-0011827	Variable-not-RR
HAT-206-0021195	Variable-not-RR
HAT-173-0001072	Variable-not-RR
HAT-285-0013241	RRc
HAT-170-0000016	Variable-not-RR
HAT-145-0003106	Variable-not-RR
HAT-125-0033927	Variable-not-RR
HAT-176-0017241	Unsure
HAT-178-0008144	Variable-not-RR
HAT-209-0019416	Variable-not-RR
HAT-121-0000439	Variable-not-RR
HAT-213-0000139	Variable-not-RR
HAT-167-0023681	Variable-not-RR
HAT-064-0020743	RRab
HAT-241-0000374	Not-variable
HAT-170-0001944	Variable-not-RR
HAT-294-0009313	RRab
HAT-177-0004651	Variable-not-RR
HAT-203-0000381	Variable-not-RR
HAT-177-0009155	Variable-not-RR
HAT-088-0008417	Variable-not-RR
HAT-217-0007975	Variable-not-RR
HAT-235-0001681	Variable-not-RR
HAT-092-0006183	Variable-not-RR
HAT-142-0000056	Variable-not-RR
HAT-215-0012693	Variable-not-RR
HAT-146-0001233	Variable-not-RR
HAT-167-0009399	Not-variable
HAT-181-0002351	Variable-not-RR
HAT-218-0013317	Variable-not-RR
HAT-188-0001169	Problem
HAT-204-0005945	Unsure
HAT-111-0006074	Variable-not-RR
HAT-268-0014227	RRab
HAT-167-0009822	Variable-not-RR
HAT-123-0032876	Variable-not-RR
HAT-088-0000583	Problem
HAT-194-0000175	Variable-not-RR
HAT-231-0006458	Variable-not-RR
HAT-086-0179462	Variable-not-RR
HAT-166-0010498	Variable-not-RR
HAT-086-0007407	Variable-not-RR
HAT-178-0000718	Variable-not-RR
HAT-135-0011845	Variable-not-RR
HAT-178-0004388	Variable-not-RR
HAT-131-0001574	Variable-not-RR
HAT-190-0000412	Variable-not-RR
HAT-128-0006063	Variable-not-RR
HAT-332-0006968	RRc
HAT-189-0001178	Variable-not-RR
HAT-160-0003183	Variable-not-RR
HAT-115-0002472	Variable-not-RR
HAT-164-0013815	Variable-not-RR
HAT-194-0000195	Problem
HAT-161-0000908	Variable-not-RR
HAT-212-0007972	Variable-not-RR
HAT-155-0001099	Variable-not-RR
HAT-183-0003428	Variable-not-RR
HAT-184-0000063	Variable-not-RR
HAT-221-0023289	Variable-not-RR
HAT-166-0001171	Variable-not-RR
HAT-132-0033665	Variable-not-RR
HAT-166-0014464	Variable-not-RR
HAT-285-0000595	Not-variable
HAT-059-0066663	Variable-not-RR
HAT-214-0020868	Variable-not-RR
HAT-341-0044799	RRab
HAT-095-0001879	Problem
HAT-176-0010830	Variable-not-RR
HAT-208-0023251	Variable-not-RR
HAT-162-0017930	Unsure
HAT-139-0002356	Variable-not-RR
HAT-065-0016947	Variable-not-RR
HAT-215-0029958	Variable-not-RR
HAT-145-0006410	Variable-not-RR
HAT-186-0000492	Variable-not-RR
HAT-146-0002334	Variable-not-RR
HAT-176-0007937	Variable-not-RR
HAT-195-0007268	Variable-not-RR
HAT-175-0027372	Variable-not-RR
HAT-169-0008658	Variable-not-RR
HAT-205-0016679	Variable-not-RR
HAT-178-0000125	Variable-not-RR
HAT-168-0261350	Variable-not-RR
HAT-120-0017961	Variable-not-RR
HAT-213-0004540	Variable-not-RR
HAT-224-0008003	Variable-not-RR
HAT-136-0000497	Variable-not-RR
HAT-437-0093359	RRc
HAT-186-0000030	Variable-not-RR
HAT-137-0002736	Problem
HAT-139-0001896	Variable-not-RR
HAT-215-0008617	Unsure
HAT-127-0023152	Variable-not-RR
HAT-125-0021487	Variable-not-RR
HAT-230-0000006	Problem
HAT-136-0010629	Variable-not-RR
HAT-176-0015065	Variable-not-RR
HAT-176-0015062	Variable-not-RR
HAT-161-0000340	Variable-not-RR
HAT-123-0015058	Variable-not-RR
HAT-163-0009018	Variable-not-RR
HAT-135-0012010	Variable-not-RR
HAT-159-0001334	Variable-not-RR
HAT-166-0011039	Variable-not-RR
HAT-214-0010482	Variable-not-RR
HAT-088-0018414	Variable-not-RR
HAT-059-0000031	Variable-not-RR
HAT-058-0073675	Variable-not-RR
HAT-168-0015347	Variable-not-RR
HAT-213-0000002	Variable-not-RR
HAT-213-0000003	Variable-not-RR
HAT-163-0000638	Variable-not-RR
HAT-336-0015510	RRab
HAT-176-0007064	Variable-not-RR
HAT-194-0000281	Variable-not-RR
HAT-221-0012865	Variable-not-RR
HAT-221-0001475	Variable-not-RR
HAT-211-0001710	Variable-not-RR
HAT-159-0026999	Problem
HAT-096-0000237	Variable-not-RR
HAT-057-0000322	Variable-not-RR
HAT-096-0020237	Unsure
HAT-096-0003975	Unsure
HAT-336-0022426	RRab
HAT-216-0001725	Variable-not-RR
HAT-161-0000008	Variable-not-RR
HAT-096-0010771	Variable-not-RR
HAT-133-0006207	Variable-not-RR
HAT-237-0000002	Variable-not-RR
HAT-241-0003721	RRab
HAT-167-0011107	Variable-not-RR
HAT-215-0015253	Variable-not-RR
HAT-412-0018852	RRc
HAT-144-0000004	Variable-not-RR
HAT-215-0042195	Variable-not-RR
HAT-161-0001509	Variable-not-RR
HAT-121-0000364	Variable-not-RR
HAT-089-0015105	Variable-not-RR
HAT-150-0005848	Unsure
HAT-175-0019886	Variable-not-RR
HAT-236-0007762	Variable-not-RR
HAT-205-0023568	Unsure
HAT-215-0004602	Variable-not-RR
HAT-147-0000123	Variable-not-RR
HAT-130-0011272	Variable-not-RR
HAT-038-0014850	Variable-not-RR
HAT-236-0004208	Variable-not-RR
HAT-176-0001512	Unsure
HAT-086-0052906	Variable-not-RR
HAT-059-0005518	Variable-not-RR
HAT-215-0000057	Variable-not-RR
HAT-215-0020909	Variable-not-RR
HAT-188-0002790	Variable-not-RR
HAT-169-0023016	Variable-not-RR
HAT-056-0000659	Variable-not-RR
HAT-135-0012746	Variable-not-RR
HAT-204-0002980	Unsure
HAT-348-0002071	RRab
HAT-176-0000864	Variable-not-RR
HAT-155-0082512	RRab
HAT-256-0004885	RRab
HAT-222-0013966	Variable-not-RR
HAT-161-0000172	Variable-not-RR
HAT-159-0019651	Variable-not-RR
HAT-092-0000022	Variable-not-RR
HAT-086-0001943	Variable-not-RR
HAT-177-0000043	Variable-not-RR
HAT-167-0063513	Variable-not-RR
HAT-215-0000467	Problem
HAT-093-0000953	Variable-not-RR
HAT-160-0016995	Variable-not-RR
HAT-167-0000389	Variable-not-RR
HAT-177-0006970	Variable-not-RR
HAT-139-0004826	Unsure
HAT-169-0015095	Variable-not-RR
HAT-088-0000108	Variable-not-RR
HAT-126-0032086	Variable-not-RR
HAT-213-0001191	Variable-not-RR
HAT-166-0015358	Variable-not-RR
HAT-222-0014601	Variable-not-RR
HAT-132-0019504	RRc
HAT-214-0019365	Variable-not-RR
HAT-123-0000285	Variable-not-RR
HAT-216-0028773	Variable-not-RR
HAT-219-0000041	Variable-not-RR
HAT-188-0004841	Variable-not-RR
HAT-187-0000018	Variable-not-RR
HAT-165-0007543	Variable-not-RR
HAT-224-0000079	Variable-not-RR
HAT-218-0000669	Variable-not-RR
HAT-187-0000017	Variable-not-RR
HAT-285-0013080	RRab
HAT-214-0005439	Variable-not-RR
HAT-222-0010745	Variable-not-RR
HAT-063-0000012	Variable-not-RR
HAT-139-0005990	Variable-not-RR
HAT-205-0018476	Variable-not-RR
HAT-059-0003890	Variable-not-RR
HAT-214-0000411	Variable-not-RR
HAT-160-0008511	Variable-not-RR
HAT-204-0006156	RRab
HAT-217-0000215	Variable-not-RR
HAT-219-0002539	Variable-not-RR
HAT-214-0001064	Variable-not-RR
HAT-197-0002819	Variable-not-RR
HAT-166-0000225	Variable-not-RR
HAT-215-0014433	Variable-not-RR
HAT-206-0014633	Variable-not-RR
HAT-175-0022722	Variable-not-RR
HAT-135-0012587	Variable-not-RR
HAT-235-0005390	Variable-not-RR
HAT-389-0006985	RRab
HAT-136-0007200	Variable-not-RR
HAT-208-0004123	Unsure
HAT-222-0009543	Variable-not-RR
HAT-222-0001604	Variable-not-RR
HAT-383-0005443	RRab-RRc
HAT-155-0323682	Variable-not-RR
HAT-090-0001763	Variable-not-RR
HAT-153-0023142	Variable-not-RR
HAT-215-0006610	Variable-not-RR
HAT-122-0000001	Variable-not-RR
HAT-143-0000414	Variable-not-RR
HAT-122-0000003	Variable-not-RR
HAT-090-0001832	Variable-not-RR
HAT-133-0000443	Variable-not-RR
HAT-206-0019613	Unsure
HAT-133-0000112	Problem
HAT-145-0000003	Variable-not-RR
HAT-234-0002724	Variable-not-RR
HAT-167-0016948	Variable-not-RR
HAT-096-0007047	Variable-not-RR
HAT-089-0000247	Variable-not-RR
HAT-164-0028920	Unsure
HAT-236-0006989	Variable-not-RR
HAT-123-0000404	Variable-not-RR
HAT-125-0009305	Variable-not-RR
HAT-203-0000203	Problem
HAT-215-0017129	Variable-not-RR
HAT-166-0022819	Variable-not-RR
HAT-219-0000006	Variable-not-RR
HAT-239-0000318	Problem
HAT-089-0000087	Variable-not-RR
HAT-217-0000840	Variable-not-RR
HAT-222-0018532	Variable-not-RR
HAT-206-0017211	Variable-not-RR
HAT-166-0005647	Variable-not-RR
HAT-206-0016358	Variable-not-RR
HAT-205-0025039	Unsure
HAT-213-0018915	Variable-not-RR
HAT-413-0027582	RRab
HAT-058-0011105	Variable-not-RR
HAT-088-0002049	Variable-not-RR
HAT-207-0007948	RRab
HAT-215-0013244	Variable-not-RR
HAT-145-0004218	Variable-not-RR
HAT-151-0008336	Not-variable
HAT-231-0001047	RRab
HAT-093-0000177	Variable-not-RR
HAT-170-0011877	Variable-not-RR
HAT-235-0003812	Variable-not-RR
HAT-137-0004919	Variable-not-RR
HAT-159-0035020	Variable-not-RR
HAT-106-0000022	Variable-not-RR
